time_stamp,steering_wheel_angle,speed,yaw_rate,lateral_acc,longitude_acc,duration,gps_time_stamp,gps_precision,gps_longitude,gps_lattitude,gps_orientation
4717367852,1.25000000000000,9.31422222222222,-0.00327249234749,-0.08370535714286,0.27000000000000,0.01883400000000,
4717387909,1.56250000000000,9.34894444444444,-0.00436332312999,-0.08370535714286,0.27000000000000,0.02005700000000,
4717408448,2.00000000000000,9.29688888888889,-0.00327249234749,-0.08370535714286,0.27000000000000,0.02053900000000,
4717427820,2.37500000000000,9.35763888888889,-0.00218166156499,0.00000000000000,0.27000000000000,0.01937200000000,
4717449009,2.75000000000000,9.32291666666667,0.00000000000000,0.00000000000000,0.27000000000000,0.02118900000000,
4717468071,3.18750000000000,9.32291666666667,0.00109083078250,0.00000000000000,0.27000000000000,0.01906200000000,
4717487950,3.50000000000000,9.25347222222222,0.00218166156499,0.00000000000000,0.27000000000000,0.01987900000000,
4717509395,3.68750000000000,9.27950000000000,0.00327249234749,0.08370535714286,0.27000000000000,0.02144500000000,
4717528756,3.75000000000000,9.27950000000000,0.00436332312999,0.08370535714286,0.27000000000000,0.01936100000000,
4717548120,3.87500000000000,9.33161111111111,0.00545415391248,0.16741071428571,0.27000000000000,0.01936400000000,
4717568154,3.75000000000000,9.28819444444444,0.00654498469498,0.16741071428571,0.27000000000000,0.02003400000000,
4717588252,3.75000000000000,9.32291666666667,0.00981747704247,0.16741071428571,0.27000000000000,0.02009800000000,
4717607627,3.68750000000000,9.30555555555556,0.01090830782496,0.16741071428571,0.27000000000000,0.01937500000000,
4717629021,3.68750000000000,9.34027777777778,0.01418080017245,0.16741071428571,0.18000000000000,0.02139400000000,
4717651721,3.68750000000000,9.30555555555556,0.01418080017245,0.16741071428571,0.18000000000000,0.02270000000000,
4717668054,3.68750000000000,9.36633333333333,0.01527163095495,0.08370535714286,0.18000000000000,0.01633300000000,
4717688658,3.56250000000000,9.37500000000000,0.01418080017245,0.08370535714286,0.18000000000000,0.02060400000000,
4717708921,3.68750000000000,9.38366666666667,0.01418080017245,0.08370535714286,0.18000000000000,0.02026300000000,
4717727933,3.56250000000000,9.36633333333333,0.01308996938996,0.08370535714286,0.18000000000000,0.01901200000000,
4717749245,3.56250000000000,9.40105555555556,0.01199913860746,0.08370535714286,0.18000000000000,0.02131200000000,
4717773449,3.56250000000000,9.36633333333333,0.01090830782496,0.08370535714286,0.18000000000000,0.02420400000000,
4717787817,3.50000000000000,9.39236111111111,0.00981747704247,0.08370535714286,0.18000000000000,0.01436800000000,
4717807777,3.37500000000000,9.36633333333333,0.00981747704247,0.08370535714286,0.18000000000000,0.01996000000000,
4717832897,3.37500000000000,9.41838888888889,0.00872664625997,0.08370535714286,0.18000000000000,0.02512000000000,
4717847753,3.25000000000000,9.38366666666667,0.00872664625997,0.08370535714286,0.18000000000000,0.01485600000000,
4717867866,3.25000000000000,9.39236111111111,0.00872664625997,0.08370535714286,0.18000000000000,0.02011300000000,
4717888709,3.18750000000000,9.39236111111111,0.00872664625997,0.08370535714286,0.18000000000000,0.02084300000000,
4717908034,3.06250000000000,9.37500000000000,0.00763581547748,0.00000000000000,0.18000000000000,0.01932500000000,
4717928798,2.75000000000000,9.43577777777778,0.00872664625997,0.00000000000000,0.18000000000000,0.02076400000000,
4717948000,2.68750000000000,9.42708333333333,0.00872664625997,0.00000000000000,0.18000000000000,0.01920200000000,
4717967939,2.68750000000000,9.44444444444444,0.00981747704247,0.00000000000000,0.18000000000000,0.01993900000000,
4717987714,2.68750000000000,9.42708333333333,0.00872664625997,0.00000000000000,0.18000000000000,0.01977500000000,
4718008195,2.68750000000000,9.40972222222222,0.00981747704247,0.00000000000000,0.18000000000000,0.02048100000000,
4718028838,2.68750000000000,9.40972222222222,0.00872664625997,0.00000000000000,0.09000000000000,0.02064300000000,
4718048799,2.68750000000000,9.44444444444444,0.00872664625997,0.00000000000000,0.09000000000000,0.01996100000000,
4718067905,2.68750000000000,9.40972222222222,0.00872664625997,0.00000000000000,0.09000000000000,0.01910600000000,
4718087258,2.68750000000000,9.40972222222222,0.00763581547748,0.00000000000000,0.09000000000000,0.01935300000000,
4718107727,2.68750000000000,9.37500000000000,0.00763581547748,0.00000000000000,0.00000000000000,0.02046900000000,
4718127873,2.68750000000000,9.41838888888889,0.00763581547748,0.00000000000000,0.00000000000000,0.02014600000000,
4718151543,2.56250000000000,9.37500000000000,0.00872664625997,0.00000000000000,0.00000000000000,0.02367000000000,
4718167583,2.56250000000000,9.41838888888889,0.00872664625997,0.00000000000000,0.00000000000000,0.01604000000000,
4718187890,2.50000000000000,9.35763888888889,0.01090830782496,0.00000000000000,0.00000000000000,0.02030700000000,
4718207589,2.37500000000000,9.40972222222222,0.01090830782496,0.00000000000000,0.00000000000000,0.01969900000000,
4718227782,2.37500000000000,9.40105555555556,0.01090830782496,0.00000000000000,0.00000000000000,0.02019300000000,
4718247977,2.25000000000000,9.41838888888889,0.01090830782496,0.00000000000000,0.00000000000000,0.02019500000000,
4718268725,2.18750000000000,9.35763888888889,0.00981747704247,0.00000000000000,0.00000000000000,0.02074800000000,
4718287459,2.06250000000000,9.40105555555556,0.00872664625997,0.00000000000000,0.00000000000000,0.01873400000000,
4718308598,2.00000000000000,9.38366666666667,0.00763581547748,0.00000000000000,0.00000000000000,0.02113900000000,
4718328685,1.87500000000000,9.40972222222222,0.00654498469498,0.00000000000000,0.00000000000000,0.02008700000000,
4718350448,1.75000000000000,9.34027777777778,0.00545415391248,0.00000000000000,0.00000000000000,0.02176300000000,
4718368200,1.75000000000000,9.40972222222222,0.00545415391248,0.00000000000000,0.00000000000000,0.01775200000000,
4718387496,1.75000000000000,9.38366666666667,0.00545415391248,0.08370535714286,0.00000000000000,0.01929600000000,
4718407416,1.75000000000000,9.40105555555556,0.00436332312999,0.08370535714286,0.00000000000000,0.01992000000000,
4718428544,1.75000000000000,9.44444444444444,0.00327249234749,0.08370535714286,0.00000000000000,0.02112800000000,
4718447438,1.75000000000000,9.41838888888889,0.00327249234749,0.00000000000000,0.00000000000000,0.01889400000000,
4718468853,1.75000000000000,9.38366666666667,0.00327249234749,0.00000000000000,0.00000000000000,0.02141500000000,
4718487696,1.75000000000000,9.41838888888889,0.00327249234749,0.08370535714286,0.00000000000000,0.01884300000000,
4718509275,1.75000000000000,9.39236111111111,0.00327249234749,0.00000000000000,-0.09000000000000,0.02157900000000,
4718528605,1.75000000000000,9.43577777777778,0.00436332312999,0.00000000000000,-0.09000000000000,0.01933000000000,
4718547903,1.75000000000000,9.40105555555556,0.00436332312999,0.00000000000000,-0.09000000000000,0.01929800000000,
4718568083,1.75000000000000,9.40105555555556,0.00436332312999,0.00000000000000,-0.09000000000000,0.02018000000000,
4718588455,1.68750000000000,9.41838888888889,0.00436332312999,0.08370535714286,-0.09000000000000,0.02037200000000,
4718608034,1.68750000000000,9.38366666666667,0.00545415391248,0.08370535714286,-0.09000000000000,0.01957900000000,
4718627438,1.68750000000000,9.40105555555556,0.00545415391248,0.00000000000000,-0.09000000000000,0.01940400000000,
4718647501,1.68750000000000,9.36633333333333,0.00654498469498,0.00000000000000,-0.09000000000000,0.02006300000000,
4718668482,1.68750000000000,9.37500000000000,0.00654498469498,0.00000000000000,-0.09000000000000,0.02098100000000,
4718688673,1.68750000000000,9.37500000000000,0.00654498469498,0.00000000000000,-0.09000000000000,0.02019100000000,
4718709403,1.68750000000000,9.34894444444444,0.00654498469498,0.00000000000000,-0.09000000000000,0.02073000000000,
4718727787,1.56250000000000,9.31422222222222,0.00545415391248,-0.08370535714286,0.00000000000000,0.01838400000000,
4718750324,1.56250000000000,9.34027777777778,0.00436332312999,-0.08370535714286,0.00000000000000,0.02253700000000,
4718767353,1.56250000000000,9.34027777777778,0.00436332312999,0.00000000000000,0.00000000000000,0.01702900000000,
4718788379,1.56250000000000,9.35763888888889,0.00327249234749,0.00000000000000,0.00000000000000,0.02102600000000,
4718807953,1.50000000000000,9.31422222222222,0.00327249234749,0.00000000000000,0.00000000000000,0.01957400000000,
4718828493,1.50000000000000,9.33161111111111,0.00218166156499,0.00000000000000,0.00000000000000,0.02054000000000,
4718847942,1.50000000000000,9.27950000000000,0.00109083078250,0.00000000000000,0.00000000000000,0.01944900000000,
4718869454,1.50000000000000,9.31422222222222,0.00109083078250,0.00000000000000,-0.09000000000000,0.02151200000000,
4718887312,1.50000000000000,9.26216666666667,0.00109083078250,0.00000000000000,-0.09000000000000,0.01785800000000,
4718908280,1.50000000000000,9.31422222222222,0.00109083078250,0.00000000000000,-0.09000000000000,0.02096800000000,
4718929625,1.50000000000000,9.28819444444444,0.00109083078250,0.00000000000000,-0.09000000000000,0.02134500000000,
4718947365,1.50000000000000,9.31422222222222,0.00109083078250,0.00000000000000,-0.09000000000000,0.01774000000000,
4718982527,1.50000000000000,9.27950000000000,0.00218166156499,0.00000000000000,-0.09000000000000,0.03516200000000,
4718990669,1.50000000000000,9.32291666666667,0.00327249234749,0.00000000000000,-0.09000000000000,0.00814200000000,
4719016255,1.50000000000000,9.30555555555556,0.00327249234749,0.00000000000000,-0.09000000000000,0.02558600000000,
4719031986,1.50000000000000,9.32291666666667,0.00327249234749,0.00000000000000,-0.09000000000000,0.01573100000000,
4719052254,1.50000000000000,9.24477777777778,0.00327249234749,0.00000000000000,-0.09000000000000,0.02026800000000,
4719067447,1.50000000000000,9.30555555555556,0.00327249234749,0.00000000000000,-0.09000000000000,0.01519300000000,
4719087745,1.50000000000000,9.27950000000000,0.00327249234749,0.00000000000000,-0.09000000000000,0.02029800000000,
4719107308,1.50000000000000,9.28819444444444,0.00327249234749,0.00000000000000,-0.09000000000000,0.01956300000000,
4719127544,1.37500000000000,9.28819444444444,0.00327249234749,0.00000000000000,-0.09000000000000,0.02023600000000,
4719148249,1.56250000000000,9.23611111111111,0.00327249234749,0.00000000000000,-0.09000000000000,0.02070500000000,
4719167312,2.18750000000000,9.27083333333333,0.00327249234749,0.00000000000000,-0.09000000000000,0.01906300000000,
4719187088,2.68750000000000,9.25347222222222,0.00327249234749,0.00000000000000,-0.09000000000000,0.01977600000000,
4719207392,2.87500000000000,9.24477777777778,0.00327249234749,0.00000000000000,-0.09000000000000,0.02030400000000,
4719227534,2.75000000000000,9.21875000000000,0.00327249234749,0.00000000000000,-0.09000000000000,0.02014200000000,
4719247138,2.50000000000000,9.30555555555556,0.00327249234749,0.00000000000000,-0.09000000000000,0.01960400000000,
4719267731,2.00000000000000,9.26216666666667,0.00327249234749,0.00000000000000,-0.09000000000000,0.02059300000000,
4719287519,1.50000000000000,9.29688888888889,0.00436332312999,0.00000000000000,-0.09000000000000,0.01978800000000,
4719307006,1.06250000000000,9.24477777777778,0.00545415391248,0.08370535714286,-0.09000000000000,0.01948700000000,
4719328132,0.68750000000000,9.29688888888889,0.00763581547748,0.08370535714286,-0.09000000000000,0.02112600000000,
4719348308,0.37500000000000,9.28819444444444,0.00763581547748,0.08370535714286,-0.09000000000000,0.02017600000000,
4719368948,0.25000000000000,9.30555555555556,0.00872664625997,0.00000000000000,-0.09000000000000,0.02064000000000,
4719388138,0.25000000000000,9.31422222222222,0.00872664625997,0.00000000000000,-0.09000000000000,0.01919000000000,
4719408427,0.18750000000000,9.29688888888889,0.00763581547748,0.00000000000000,-0.09000000000000,0.02028900000000,
4719427230,0.18750000000000,9.26216666666667,0.00545415391248,0.00000000000000,-0.09000000000000,0.01880300000000,
4719447344,0.18750000000000,9.28819444444444,0.00327249234749,-0.08370535714286,-0.09000000000000,0.02011400000000,
4719467016,0.18750000000000,9.26216666666667,0.00109083078250,-0.08370535714286,-0.09000000000000,0.01967200000000,
4719487449,0.18750000000000,9.30555555555556,0.00000000000000,-0.08370535714286,-0.09000000000000,0.02043300000000,
4719507368,0.18750000000000,9.22744444444444,-0.00109083078250,-0.08370535714286,-0.09000000000000,0.01991900000000,
4719527285,0.18750000000000,9.25347222222222,-0.00218166156499,-0.08370535714286,-0.09000000000000,0.01991700000000,
4719548488,0.18750000000000,9.23611111111111,-0.00218166156499,-0.08370535714286,-0.09000000000000,0.02120300000000,
4719568147,0.18750000000000,9.27083333333333,-0.00218166156499,-0.08370535714286,-0.09000000000000,0.01965900000000,
4719586955,0.18750000000000,9.27950000000000,-0.00218166156499,-0.08370535714286,-0.09000000000000,0.01880800000000,
4719608781,0.18750000000000,9.27950000000000,-0.00109083078250,-0.08370535714286,-0.09000000000000,0.02182600000000,
4719627378,0.18750000000000,9.28819444444444,0.00000000000000,-0.08370535714286,-0.09000000000000,0.01859700000000,
4719646959,0.18750000000000,9.27083333333333,0.00000000000000,-0.08370535714286,-0.09000000000000,0.01958100000000,
4719666996,0.18750000000000,9.25347222222222,0.00000000000000,-0.08370535714286,-0.09000000000000,0.02003700000000,
4719688085,0.18750000000000,9.27083333333333,0.00000000000000,-0.08370535714286,-0.09000000000000,0.02108900000000,
4719706911,0.18750000000000,9.26216666666667,0.00000000000000,-0.08370535714286,-0.09000000000000,0.01882600000000,
4719728254,0.18750000000000,9.26216666666667,0.00000000000000,-0.08370535714286,-0.09000000000000,0.02134300000000,
4719747747,0.18750000000000,9.23611111111111,0.00000000000000,-0.08370535714286,-0.09000000000000,0.01949300000000,
4719767353,0.18750000000000,9.23611111111111,-0.00109083078250,-0.08370535714286,-0.09000000000000,0.01960600000000,
4719787287,0.18750000000000,9.25347222222222,0.00000000000000,-0.08370535714286,-0.09000000000000,0.01993400000000,
4719807892,0.18750000000000,9.22744444444444,0.00000000000000,-0.08370535714286,-0.09000000000000,0.02060500000000,
4719827044,0.18750000000000,9.23611111111111,0.00000000000000,0.00000000000000,-0.09000000000000,0.01915200000000,
4719849423,0.18750000000000,9.21875000000000,0.00000000000000,0.00000000000000,-0.09000000000000,0.02237900000000,
4719867298,0.18750000000000,9.24477777777778,0.00000000000000,0.00000000000000,-0.09000000000000,0.01787500000000,
4719886875,0.18750000000000,9.22744444444444,0.00000000000000,0.00000000000000,-0.09000000000000,0.01957700000000,
4719906831,0.18750000000000,9.22744444444444,0.00000000000000,0.00000000000000,-0.09000000000000,0.01995600000000,
4719927885,0.18750000000000,9.24477777777778,0.00000000000000,0.00000000000000,-0.09000000000000,0.02105400000000,
4719946926,0.18750000000000,9.24477777777778,0.00000000000000,0.00000000000000,-0.09000000000000,0.01904100000000,
4719966864,0.25000000000000,9.22744444444444,0.00000000000000,0.00000000000000,0.00000000000000,0.01993800000000,
4719988342,0.25000000000000,9.21875000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.02147800000000,
4720008217,0.18750000000000,9.20138888888889,0.00000000000000,0.00000000000000,0.00000000000000,0.01987500000000,
4720026825,0.18750000000000,9.21005555555555,-0.00109083078250,0.00000000000000,0.00000000000000,0.01860800000000,
4720047154,0.18750000000000,9.18402777777778,-0.00109083078250,-0.08370535714286,0.00000000000000,0.02032900000000,
4720067214,0.25000000000000,9.20138888888889,-0.00218166156499,0.00000000000000,0.00000000000000,0.02006000000000,
4720087971,0.25000000000000,9.19272222222222,0.00000000000000,0.00000000000000,0.00000000000000,0.02075700000000,
4720107046,0.25000000000000,9.21875000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.01907500000000,
4720126983,0.25000000000000,9.19272222222222,0.00000000000000,0.00000000000000,0.00000000000000,0.01993700000000,
4720146851,0.25000000000000,9.18402777777778,0.00000000000000,-0.08370535714286,0.00000000000000,0.01986800000000,
4720167118,0.25000000000000,9.16666666666667,0.00000000000000,-0.08370535714286,0.00000000000000,0.02026700000000,
